"ID","trajectory_uuid","head_uuid","uuid","area","col_centroid","convex_area","label","major_axis_length","max_col","max_row","min_col","min_row","minor_axis_length","orientation","perimeter","row_centroid","passtime","Δt","Δx","scaled_distance","relative_error_area","relative_error_convex_area","relative_error_major_axis_length","relative_error_minor_axis_length","shape_difference","scaled_shape_difference","psi_s_correlation","psi_s_correlation_score","w","satellite","dt_seconds","dx_meters","dxdt_mps"
389,"TvDnIa5pBS7f",NA,"geATSbqBKLLt",569,63.64674868189807,605.0,101,30.330946448211826,78,621,49,592,24.355542357985815,1.0366212706523945,97.2193000900063,606.4692442882249,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
389,"TvDnIa5pBS7f","geATSbqBKLLt","andouiPr4nk2",580,69.21379310344828,617.0,108,31.565323853663095,83,617,55,588,24.002746264329346,0.9336797631848738,101.49747468305831,602.0862068965517,2025-12-10T08:59:00,104340000 milliseconds,1771.3518913586593,0.02256355507749391,0.019147084421235857,0.019639934533551555,0.03988535656287769,0.014590925514831784,56.0,0.097,0.991,0.009000000000000008,0.2218268561099908,"terra",104340.0,1771.3518913586593,0.0169767288801865
389,"TvDnIa5pBS7f","andouiPr4nk2","2QGx6TT6tGZX",599,78.7746243739566,615.0,118,32.14322652492145,92,631,64,602,24.499296448360255,0.7812844798821357,98.66904755831214,615.1585976627713,2025-12-11T03:40:00,67260000 milliseconds,4048.8956436282688,0.07986775113183289,0.032230703986429174,0.003246753246753247,0.018142075681339555,0.020475433868726366,86.0,0.144,0.987,0.013000000000000012,0.31096271791508123,"aqua",67260.0,4048.8956436282688,0.060197675343863645
390,"U10N5GtaBlFT",NA,"o7ET8Vj7r6b7",723,734.0110650069156,748.0,1320,37.83293865333267,746,37,722,1,25.670683115913786,-0.03712240291620363,116.31980515339464,16.04979253112033,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
390,"U10N5GtaBlFT","o7ET8Vj7r6b7","QEkvo9s6Ycer",701,732.6847360912982,730.0,1033,34.511768528255885,748,34,717,4,26.236057939416728,-0.8627462485238964,107.70458146424488,18.930099857346647,2025-12-09T09:58:00,21480000 milliseconds,792.7530623527985,0.048456788652371546,0.03089887640449438,0.02435723951285521,0.09181515150073088,0.021784254299466635,136.0,0.194,0.939,0.061000000000000054,0.4723123103699187,"terra",21480.0,792.7530623527985,0.036906567148640525
390,"U10N5GtaBlFT","QEkvo9s6Ycer","66VLkhMqatvA",691,816.616497829233,759.0,1444,37.00977712665863,831,43,801,10,24.92571114638814,-0.6466921283971231,115.15432893255071,27.54124457308249,2025-12-10T08:59:00,82860000 milliseconds,21093.086014362634,0.33805731251482707,0.014367816091954023,0.03895231699126931,0.06985331694187458,0.05122367019134813,163.0,0.236,0.98,0.020000000000000018,0.7684544327312731,"terra",82860.0,21093.086014362634,0.2545629497267998
390,"U10N5GtaBlFT","66VLkhMqatvA","ZfvmLwje0s1G",659,676.4704097116844,684.0,713,37.058607143523425,693,113,659,82,23.147790458867053,0.8755617792241939,109.88225099390857,97.59028831562973,2025-12-12T08:40:00,171660000 milliseconds,39169.33952715519,0.30365006029036157,0.047407407407407405,0.10395010395010396,0.0013185117333374503,0.07396676456481509,164.0,0.249,0.97,0.030000000000000027,0.8092928479460255,"terra",171660.0,39169.33952715519,0.228179771217262
391,"U4n8QgDXT3Au",NA,"CEwaGZVpPIiD",351,529.5584045584045,358.0,745,25.36572207146987,540,217,520,193,17.96662388513881,-0.6560505499366114,75.59797974644665,204.8917378917379,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
391,"U4n8QgDXT3Au","CEwaGZVpPIiD","kY7brGOyKBDJ",311,503.3022508038585,321.0,766,24.532073776696787,513,184,494,163,16.44652763090927,-0.7502492943912965,69.94112549695427,173.28938906752413,2025-12-10T03:01:00,61380000 milliseconds,10271.60546479239,0.22192082672123561,0.12084592145015106,0.10898379970544919,0.03341423325830991,0.08834391430384773,48.0,0.154,0.984,0.016000000000000014,0.7435086954389936,"aqua",61380.0,10271.60546479239,0.16734450089267497
391,"U4n8QgDXT3Au","kY7brGOyKBDJ","8lF1Rx05SnQl",305,504.8885245901639,306.0,927,24.05605772935219,515,198,496,176,16.254072054645356,-0.7087744603511028,66.76955262170047,187.04590163934427,2025-12-10T08:59:00,21480000 milliseconds,3461.9169424590946,0.21160861506473683,0.01948051948051948,0.04784688995215311,0.019593922737503724,0.011770767393536843,25.0,0.082,0.984,0.016000000000000014,0.40830071462844997,"terra",21480.0,3461.9169424590946,0.16116931761913847
391,"U4n8QgDXT3Au","8lF1Rx05SnQl","fQ915n0sM3aO",300,611.22,309.0,946,25.769271579665794,622,235,601,212,15.358886607074885,-0.6263311159699564,71.01219330881975,223.46333333333334,2025-12-11T09:38:00,88740000 milliseconds,28098.723273952928,0.42060808732808813,0.01652892561983471,0.00975609756097561,0.06876879186038921,0.056634082064228965,50.0,0.167,0.983,0.017000000000000015,0.7562959844335166,"terra",88740.0,28098.723273952928,0.31664101052459914
392,"U8bsAHhLsxHa",NA,"czUXQWVtzugL",1317,297.5064540622627,1529.0,583,62.98590389884674,317,849,276,786,28.70599717389644,0.5281655480331399,205.2020561473032,816.5550493545937,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
392,"U8bsAHhLsxHa","czUXQWVtzugL","hr4FDw65KLUn",1279,279.06098514464423,1467.0,477,60.13686577378429,297,886,260,830,29.733806090598293,-0.29429048240949235,180.50966799187808,856.8389366692729,2025-12-10T03:01:00,82860000 milliseconds,11076.514853431452,0.17752247541359809,0.029275808936825885,0.04138851802403204,0.046279630203864226,0.03517496156001958,357.0,0.279,0.961,0.039000000000000035,0.6476413941383399,"aqua",82860.0,11076.514853431452,0.13367746624947444
393,"U932GhlDqMuM",NA,"FAZiqQwyJr2H",699,357.25178826895564,725.0,427,37.20070494456792,375,504,339,477,24.813528972319393,-1.2910172467528729,111.1543289325507,491.0,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
393,"U932GhlDqMuM","FAZiqQwyJr2H","u1UVdDYIpeYJ",664,346.28614457831327,697.0,646,37.04016210914518,364,489,328,462,23.818932197028293,-1.2600875468635295,109.39696961966999,475.9909638554217,2025-12-10T08:59:00,82860000 milliseconds,4647.018584125895,0.07447741941062418,0.05135730007336757,0.03938115330520394,0.004324918115694585,0.04090258857464445,47.0,0.071,0.99,0.010000000000000009,0.29144337947953475,"terra",82860.0,4647.018584125895,0.056082773161065594
393,"U932GhlDqMuM","u1UVdDYIpeYJ","ImtdstWlzynO",644,356.02950310559004,676.0,550,37.31807397514764,374,489,337,464,23.34785473651748,-1.329036113899496,110.22539674441617,477.97049689440996,2025-12-11T03:40:00,67260000 milliseconds,2485.6033779987797,0.049030543012107304,0.03058103975535168,0.03058994901675164,0.007474945093840582,0.01997496506066963,61.0,0.095,0.998,0.0020000000000000018,0.23465144193872084,"aqua",67260.0,2485.6033779987797,0.036955149836437405
393,"U932GhlDqMuM","ImtdstWlzynO","cSlqNoakwYY2",651,351.2534562211982,689.0,542,37.90551071087392,369,479,332,453,23.49970518675041,-1.2867960587078562,112.5685424949238,467.7142857142857,2025-12-11T09:38:00,21480000 milliseconds,2828.43255635094,0.17288707557157335,0.010810810810810811,0.01904761904761905,0.015618419094974054,0.00648274746781471,72.0,0.111,0.989,0.01100000000000001,0.34684667199279196,"terra",21480.0,2828.43255635094,0.13167749331242737
393,"U932GhlDqMuM","cSlqNoakwYY2","KcebgVD9wbdM",633,367.7519747235387,660.0,361,36.44982091910044,385,490,349,465,23.085678153208566,-1.311443061686958,105.25483399593904,477.8878357030016,2025-12-12T02:40:00,61320000 milliseconds,4845.759951654727,0.10479584670533579,0.028037383177570093,0.042994810971089696,0.03915495391823813,0.017774975919827227,70.0,0.111,0.987,0.013000000000000012,0.35675797069206094,"aqua",61320.0,4845.759951654727,0.07902413489326039
394,"UGOB0LtFCZA7",NA,"hsfpxXExv2gt",452,747.6438053097345,515.0,1353,32.67718688822147,759,500,738,470,19.430030143376175,0.29593848966018355,101.74011537017762,486.36504424778764,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
394,"UGOB0LtFCZA7","hsfpxXExv2gt","1Yjj92S3ZYEv",495,728.3898989898989,514.0,1023,31.253227758327597,743,530,712,509,21.040651137103307,-1.5304399031642968,94.66904755831213,520.2282828282828,2025-12-09T09:58:00,21480000 milliseconds,9738.556860915462,0.5952663117918986,0.0908130939809926,0.001943634596695821,0.044547157648405396,0.0795944591377064,122.0,0.246,0.985,0.015000000000000013,1.0731646571556988,"terra",21480.0,9738.556860915462,0.4533778799308874
394,"UGOB0LtFCZA7","1Yjj92S3ZYEv","ZOuLHXE3gbbq",466,716.7596566523605,502.0,1098,29.197411141088885,731,485,701,463,21.58951802804732,-1.521202711489872,92.08326112068522,474.3733905579399,2025-12-10T03:01:00,61380000 milliseconds,11826.700939914052,0.2555190869593616,0.060353798126951096,0.023622047244094488,0.068016373512921,0.02575016246441268,66.0,0.142,0.988,0.01200000000000001,0.5872614683077408,"aqua",61380.0,11826.700939914052,0.19268004138015724
394,"UGOB0LtFCZA7","ZOuLHXE3gbbq","u5RkbkDhZbSK",471,715.9787685774947,533.0,1263,29.809372626387628,730,499,699,476,21.932778447325457,-1.4108447631296452,100.32590180780451,486.9575371549894,2025-12-10T08:59:00,21480000 milliseconds,3152.087916777342,0.1926704105609622,0.010672358591248666,0.05990338164251208,0.020742072223771828,0.015774003077818895,88.0,0.187,0.968,0.03200000000000003,0.5187622260963136,"terra",21480.0,3152.087916777342,0.14674524752222262
394,"UGOB0LtFCZA7","u5RkbkDhZbSK","vhHSmkKlQaT1",465,762.3956989247312,470.0,785,28.557274174418747,773,540,749,514,21.12861892218619,-0.44494160124581406,84.18376618407356,527.094623655914,2025-12-12T08:40:00,171660000 milliseconds,15340.952414295582,0.11892672130156659,0.01282051282051282,0.12562313060817548,0.0429045874861388,0.03734943937089357,145.0,0.312,0.958,0.04200000000000004,0.6916243915872873,"terra",171660.0,15340.952414295582,0.08936824195674928
395,"UJc2Po3dvFfv",NA,"oxXTQjI0JbaF",562,759.2615658362989,639.0,1386,38.597391959411574,772,34,749,1,20.58388644935712,-0.26582239831800775,115.97665940288702,15.540925266903914,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
395,"UJc2Po3dvFfv","oxXTQjI0JbaF","equrzyIAGWZz",531,783.8531073446328,581.0,1030,37.31714387343672,798,34,771,1,19.15406744167369,-0.610112010693058,109.49747468305833,15.143126177024483,2025-12-11T03:40:00,171600000 milliseconds,6148.689686998447,0.04768274282278749,0.056724611161939616,0.09508196721311475,0.033728667953493295,0.07196238697162277,166.0,0.313,0.894,0.10599999999999998,0.7241803761229579,"aqua",171600.0,6148.689686998447,0.03583152498250843
395,"UJc2Po3dvFfv","equrzyIAGWZz","OT1keQXaWF1L",618,691.2588996763754,693.0,727,40.947604518311536,701,80,679,40,20.656558213890925,0.07858341110044985,126.5035713374682,59.94660194174757,2025-12-12T08:40:00,104400000 milliseconds,25716.0440366424,0.32738439257342333,0.1514360313315927,0.17582417582417584,0.0927738405725863,0.07548189697979399,182.0,0.294,0.968,0.03200000000000003,1.1489003372815723,"terra",104400.0,25716.0440366424,0.24632226088737932
396,"UL1Pjflj3GiH",NA,"jCGvb8J1kNhI",2160,374.8740740740741,2523.0,448,65.77791342390228,402,800,350,734,45.94140033477103,-0.011719985473203872,229.37972567696687,766.1138888888889,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
396,"UL1Pjflj3GiH","jCGvb8J1kNhI","FFVfNvl322HR",2392,368.27299331103677,2636.0,673,69.3149808963727,391,789,343,719,46.59967732431528,0.17981426377439994,226.48023074035518,752.4226588628762,2025-12-10T08:59:00,82860000 milliseconds,3799.8688041935507,0.06090021322531534,0.10193321616871705,0.04380693932932739,0.05236496694022754,0.014226698158179792,452.0,0.189,0.995,0.0050000000000000044,0.4672320338217671,"terra",82860.0,3799.8688041935507,0.04585890422632815
396,"UL1Pjflj3GiH","FFVfNvl322HR","a9TDfH9J90tF",2099,375.0929013816103,2301.0,575,69.65094275107717,397,772,352,704,42.188228064025026,0.09102460862922554,205.82337649086284,736.772748928061,2025-12-11T09:38:00,88740000 milliseconds,4267.836300888477,0.06388498317324268,0.13048318859942107,0.13570994531091757,0.004835168880059897,0.09937049964171289,379.0,0.181,0.974,0.026000000000000023,0.6412837856053542,"terra",88740.0,4267.836300888477,0.048093715358220386
396,"UL1Pjflj3GiH","a9TDfH9J90tF","B4qCrTPITL3T",1953,401.17665130568355,2033.0,407,62.51576956151351,420,769,379,708,40.917104058967816,-0.12271536357089503,189.8528137423857,738.9078341013825,2025-12-12T02:40:00,61320000 milliseconds,6542.746932667729,0.1414953921424682,0.07206317867719644,0.12367328103368712,0.10797231866807867,0.030590672646034146,407.0,0.208,0.984,0.016000000000000014,0.6997948431674645,"aqua",61320.0,6542.746932667729,0.10669841703632957
397,"Uahb8LaccZ7R",NA,"RSH5y886wVwl",586,252.9334470989761,655.0,508,32.45062346784836,265,525,238,495,24.19083607716859,-0.4119942729737533,107.53300858899107,510.6331058020478,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
397,"Uahb8LaccZ7R","RSH5y886wVwl","jRWbYKBSpSXB",627,251.44497607655504,671.0,433,34.39493704697536,264,515,237,482,24.149627836433748,-0.202043596962569,110.11879502661796,499.4976076555024,2025-12-10T03:01:00,82860000 milliseconds,2808.6347323511004,0.04501377886611268,0.06760098928276999,0.024132730015082957,0.0581733046787999,0.0017049170570019058,99.0,0.158,0.998,0.0020000000000000018,0.35662571989976743,"aqua",82860.0,2808.6347323511004,0.033896146902620085
397,"Uahb8LaccZ7R","jRWbYKBSpSXB","RRX1qYaG5gjA",555,255.5009009009009,600.0,460,31.79514020530754,268,518,239,488,23.30961659462886,-0.6049218689234048,99.18986283848345,504.4432432432432,2025-12-10T08:59:00,21480000 milliseconds,1599.0199644523148,0.0977396066291146,0.1218274111675127,0.11172305271439811,0.07855548594568684,0.03539926738720227,133.0,0.24,0.969,0.031000000000000028,0.7162448238439145,"terra",21480.0,1599.0199644523148,0.0744422702258992
397,"Uahb8LaccZ7R","RRX1qYaG5gjA","sEhD9OAZmnii",534,262.69662921348316,558.0,433,30.856808826211218,275,517,250,488,22.84333329293597,-0.535629320661394,94.08326112068522,503.9719101123595,2025-12-11T03:40:00,67260000 milliseconds,1802.7870934466787,0.03556143788236865,0.03856749311294766,0.07253886010362694,0.02995378096295996,0.020206002122456858,59.0,0.11,0.987,0.013000000000000012,0.3198275741843601,"aqua",67260.0,1802.7870934466787,0.026803257410744553
397,"Uahb8LaccZ7R","sEhD9OAZmnii","jttH7KDo7cIN",560,274.8392857142857,593.0,243,31.759993448061834,287,517,261,487,23.47416208444564,-0.486491016755086,98.08326112068522,503.61071428571427,2025-12-12T02:40:00,82800000 milliseconds,3037.0068459923314,0.0487090111626677,0.04753199268738574,0.060816681146828845,0.028847995715095855,0.02723933089947373,50.0,0.089,0.988,0.01200000000000001,0.31414501161145186,"aqua",82800.0,3037.0068459923314,0.03667882664241946
398,"UdbByvm40I60",NA,"L7SFrCmXJzDi",436,659.2362385321101,441.0,915,24.732216248980176,671,131,648,107,22.692608109967992,-0.29318920437388873,80.18376618407358,119.0802752293578,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
398,"UdbByvm40I60","L7SFrCmXJzDi","8nt8tHGkTF1i",434,618.2373271889401,439.0,926,24.557243346016065,630,92,606,68,22.765128259645056,-0.3106867279194664,81.01219330881976,79.80184331797236,2025-12-10T03:01:00,61380000 milliseconds,14194.422198399041,0.3066743480263377,0.004597701149425287,0.004545454545454545,0.007099810158270585,0.0031906626008567245,48.0,0.111,0.999,0.0010000000000000009,0.43810797648034483,"aqua",61380.0,14194.422198399041,0.23125484194198503
398,"UdbByvm40I60","8nt8tHGkTF1i","YXYkWqoFKGlh",412,619.8228155339806,418.0,681,23.622273748871617,632,103,608,80,22.492768881778325,-0.6276262823875504,78.42640687119284,91.45873786407768,2025-12-12T02:40:00,171540000 milliseconds,2941.0559726831034,0.02281568575837325,0.05200945626477541,0.049008168028004666,0.03881191234453687,0.012035883020178946,61.0,0.148,0.987,0.013000000000000012,0.33568110541586915,"aqua",171540.0,2941.0559726831034,0.017145015580524097
399,"UfyaHa8XR8o0",NA,"HxlAhEts4YJf",596,548.1828859060403,689.0,1014,32.82041542974036,563,30,532,1,26.01619066816007,-0.6166056826832158,117.25483399593904,13.251677852348994,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
399,"UfyaHa8XR8o0","HxlAhEts4YJf","Yo0SaolBE41I",656,593.1158536585366,670.0,1036,34.697215494600634,607,120,579,85,24.504325168667904,0.16732627567184702,103.9827560572969,102.65853658536585,2025-12-10T08:59:00,104340000 milliseconds,25015.692549318555,0.3186509464278524,0.09584664536741214,0.027961736571008096,0.05559436962364346,0.05985154642423747,192.0,0.293,0.913,0.08699999999999997,0.9379052444141536,"terra",104340.0,25015.692549318555,0.23975170164192597
399,"UfyaHa8XR8o0","Yo0SaolBE41I","diaLeekaaQhd",726,585.3815426997245,762.0,901,36.193244861231086,603,115,569,80,26.86068827815322,0.5608089933149921,116.71067811865474,98.10743801652893,2025-12-11T09:38:00,88740000 milliseconds,2243.491478015774,0.03358268809244479,0.10130246020260492,0.12849162011173185,0.042206789436017064,0.0917497320204107,166.0,0.229,0.978,0.02200000000000002,0.6483332898632094,"terra",88740.0,2243.491478015774,0.02528162585097785
399,"UfyaHa8XR8o0","diaLeekaaQhd","rAiVBP4gHZvy",628,660.6226114649681,734.0,709,35.383909958074675,677,74,644,41,25.23885676017416,-0.9164535667372745,130.46803743153546,57.88375796178344,2025-12-12T08:40:00,82920000 milliseconds,21329.50255233736,0.34159997681514026,0.1447562776957164,0.0374331550802139,0.02261433568292989,0.062258951274371,192.0,0.306,0.975,0.025000000000000022,0.9396626965483714,"terra",82920.0,21329.50255233736,0.25722989088684706
400,"UhvubD2iuw3r",NA,"kioUsvqict8u",2496,991.84375,3085.0,1185,90.9758081955905,1020,1012,959,933,41.68144073570313,0.5417970555955293,294.3919189857866,970.0236378205128,2025-12-11T03:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
400,"UhvubD2iuw3r","kioUsvqict8u","XvG40MaRKxAA",2887,1108.3169379979217,3115.0,1061,85.93665870231342,1136,924,1083,839,45.08521189849166,0.20779385684041704,281.9066376115481,878.6546588153793,2025-12-12T08:40:00,104400000 milliseconds,37008.69310618094,0.47114822541287,0.1452721530744938,0.00967741935483871,0.056967714956856826,0.07845804947987822,819.0,0.284,0.976,0.02400000000000002,1.0695235622789374,"terra",104400.0,37008.69310618094,0.35448939756878295
401,"Ut2o9iXTFP55",NA,"DzoF4Ysltzdb",366,1024.551912568306,376.0,1748,24.371201909022904,1034,1115,1014,1090,19.84061791752085,-0.0909136033344587,77.59797974644665,1101.4617486338798,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
401,"Ut2o9iXTFP55","DzoF4Ysltzdb","VCMrOfZqrLid",354,1027.1186440677966,370.0,1853,24.36971924016371,1036,1118,1017,1093,19.325215922948843,0.0050951466022935024,76.76955262170048,1104.765536723164,2025-12-10T08:59:00,21480000 milliseconds,1045.9184459534981,0.06393144535168081,0.03333333333333333,0.0160857908847185,6.0838770554005764e-5,0.026318959359902395,36.0,0.102,0.999,0.0010000000000000009,0.24273036770018902,"terra",21480.0,1045.9184459534981,0.04869266508163399
401,"Ut2o9iXTFP55","VCMrOfZqrLid","U14wefeOWwDF",368,1031.4130434782608,381.0,1636,23.886557080261582,1041,1114,1021,1089,20.268413167435803,-0.026706963929605976,77.84062043356595,1100.9347826086957,2025-12-11T09:38:00,88740000 milliseconds,1438.6743764249986,0.021535429629892952,0.038781163434903045,0.02929427430093209,0.020024842227522738,0.04764388949211107,38.0,0.103,0.999,0.0010000000000000009,0.26127959908536186,"terra",88740.0,1438.6743764249986,0.01621224224053413
402,"UwJsHXHMC05O",NA,"62Qz23QYqm6X",2471,533.6179684338324,2747.0,795,72.24881679880937,559,1121,510,1051,47.16086244399654,0.37981996772829607,240.27312395916866,1086.2343180898422,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
402,"UwJsHXHMC05O","62Qz23QYqm6X","TTfWpHvYMvGC",2567,600.3864433190495,2666.0,897,68.57322934792849,631,1168,566,1112,48.19958021953571,0.9854190021539606,220.3147545195113,1138.6229061160889,2025-12-11T09:38:00,110220000 milliseconds,21217.023521634786,0.25588884425779157,0.038110361254466055,0.029927951228523923,0.05220187536617508,0.021785087118442993,586.0,0.228,0.957,0.04300000000000004,0.6689141192253997,"terra",110220.0,21217.023521634786,0.19249703793898373
403,"V6Kyk2s5PzUq",NA,"v3qPZgtBLeCF",393,566.295165394402,428.0,1043,32.328170211283485,581,948,553,925,16.4835168486997,-0.9655990708507965,90.91168824543142,936.0788804071246,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
403,"V6Kyk2s5PzUq","v3qPZgtBLeCF","ENC4SCycN0kI",380,583.1631578947369,406.0,812,30.65036830083092,597,958,569,936,16.459698722218125,-1.0116377447662646,83.49747468305831,947.1421052631579,2025-12-09T09:58:00,21480000 milliseconds,5043.090044844178,0.3082573377044119,0.03363518758085381,0.05275779376498801,0.053281703580016465,0.0014460110264768655,51.0,0.134,0.972,0.028000000000000025,0.6113780336567471,"terra",21480.0,5043.090044844178,0.234780728344701
403,"V6Kyk2s5PzUq","ENC4SCycN0kI","0LIMZGpWZVU4",400,530.5675,445.0,805,34.81261135218901,547,947,518,924,17.211147284287648,1.1105812876231886,93.59797974644665,937.46,2025-12-10T03:01:00,61380000 milliseconds,13369.850391148419,0.2888592501058317,0.05128205128205128,0.09165687426556991,0.12716326306622913,0.04463496770614738,112.0,0.28,0.949,0.051000000000000045,0.9345964064258294,"aqua",61380.0,13369.850391148419,0.21782095782255487
404,"VFNLTbuLz3rS",NA,"CzuQufZeoYuY",498,566.2008032128514,549.0,851,30.454442991729827,581,1182,550,1157,22.771393315384515,-1.304157583497421,97.91168824543142,1170.5823293172691,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
404,"VFNLTbuLz3rS","CzuQufZeoYuY","JhLLsIfRmnYv",495,513.420202020202,528.0,584,29.767210141316085,527,1015,501,986,21.903273457149584,-0.6539677749613284,94.49747468305831,1001.2767676767677,2025-12-12T02:40:00,171540000 milliseconds,44335.485973895054,0.34393922635968394,0.006042296072507553,0.03899721448467967,0.022823446872023246,0.038864077605997895,109.0,0.22,0.985,0.015000000000000013,0.6856662613948924,"aqua",171540.0,44335.485973895054,0.25845567199425823
405,"VIjW5uAK1q6O",NA,"uxCI6tXWMwy5",351,433.84615384615387,379.0,604,32.771192009836184,443,678,427,646,15.012686814574822,-0.08150874577007484,89.84062043356596,660.1737891737891,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
405,"VIjW5uAK1q6O","uxCI6tXWMwy5","ESVMLk9bpQcb",350,424.5285714285714,375.0,811,32.08173285218304,433,661,418,630,14.78785494707916,-0.08011987818058532,86.42640687119285,644.0028571428571,2025-12-10T08:59:00,82860000 milliseconds,4665.809045984583,0.07477857273795308,0.0028530670470756064,0.010610079575596816,0.021262237875008316,0.015089112761363726,34.0,0.097,0.988,0.01200000000000001,0.23359306999699755,"terra",82860.0,4665.809045984583,0.05630954677751125
405,"VIjW5uAK1q6O","ESVMLk9bpQcb","TcrvJlt6oDWR",359,404.899721448468,401.0,496,33.7809729330045,419,771,389,745,15.803277493682256,0.9610957167551155,93.7401153701776,757.150417827298,2025-12-12T08:40:00,171660000 milliseconds,28709.386792890415,0.22256201242598872,0.02538787023977433,0.06701030927835051,0.051599461654781235,0.06638672488306369,86.0,0.24,0.983,0.017000000000000015,0.6899463784819585,"terra",171660.0,28709.386792890415,0.16724564134271475
406,"VQNkk7XbqGBU",NA,"q1YYLPGUfTcs",390,151.86666666666667,418.0,265,33.41184265626582,164,1157,137,1132,16.159162732059087,-0.8632879236287273,88.18376618407356,1146.9435897435897,2025-12-10T08:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
406,"VQNkk7XbqGBU","q1YYLPGUfTcs","6SCIRVdEtAXF",378,226.57671957671957,414.0,222,28.106091900122824,238,1179,216,1152,18.463809020581483,-0.5596775197649334,94.66904755831213,1166.3068783068784,2025-12-12T08:40:00,171660000 milliseconds,19294.63809878293,0.14957663551907383,0.03125,0.009615384615384616,0.17249443741579562,0.13312816155630133,123.0,0.325,0.982,0.018000000000000016,0.8390646191065554,"terra",171660.0,19294.63809878293,0.1124003151507802
407,"VU6ELSRkon4U",NA,"Dn7tsCjIPRv6",625,1191.6272,645.0,2121,39.06682812734086,1200,531,1178,488,22.376698564104768,0.07432653234656357,110.25483399593904,509.208,2025-12-10T08:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
407,"VU6ELSRkon4U","Dn7tsCjIPRv6","mfEstUxoIFIC",643,1192.3312597200622,658.0,1179,42.65807475909608,1200,514,1178,466,22.4473273189275,-0.02408286054765812,119.25483399593904,489.99533437014,2025-12-12T08:40:00,171660000 milliseconds,4806.390412085639,0.03726028460084219,0.028391167192429023,0.019953952417498082,0.08788622573820694,0.003151379352092845,90.0,0.14,0.975,0.025000000000000022,0.34164300930106906,"terra",171660.0,4806.390412085639,0.027999478108386572
408,"VU844Pc1JjZa",NA,"TyhWAWoBzAuE",1147,157.96163905841325,1406.0,141,45.74523596522929,181,551,138,507,38.530023125989395,1.4921799927461536,199.30865786510142,527.8142981691369,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
408,"VU844Pc1JjZa","TyhWAWoBzAuE","UVLi2rOXWEZB",1335,183.50337078651685,1402.0,311,45.219098401534026,205,429,164,383,38.630115446480744,-0.20903709657997152,157.36753236814712,404.5220973782772,2025-12-10T08:59:00,82860000 milliseconds,31477.518600109754,0.5044878371681987,0.1514907332796132,0.002849002849002849,0.011567996783748376,0.0025944048920373735,379.0,0.284,0.966,0.03400000000000003,0.9909899749726003,"terra",82860.0,31477.518600109754,0.37988798696729126
